 Total battles: 58436
 Avg. weight/team: 0.028
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Landorus-Therian,41.96676,16495,14.114,0,0.000
2,Heatran,28.01379,8374,7.165,0,0.000
3,Tapu Koko,26.79701,18273,15.635,0,0.000
4,Cresselia,26.77907,8000,6.845,0,0.000
5,Tapu Lele,25.52672,16051,13.734,0,0.000
6,Kangaskhan-Mega,25.39356,8388,7.177,0,0.000
7,Tapu Fini,23.01025,12491,10.688,0,0.000
8,Tyranitar,21.44980,8915,7.628,0,0.000
9,Salamence-Mega,18.76274,9812,8.396,0,0.000
10,Charizard-Mega-Y,17.60106,11340,9.703,0,0.000
11,Tapu Bulu,15.66943,7715,6.601,0,0.000
12,Politoed,15.29649,5672,4.853,0,0.000
13,Gengar-Mega,13.76238,5718,4.893,0,0.000
14,Aegislash,12.67037,7319,6.262,0,0.000
15,Excadrill,11.24544,5285,4.522,0,0.000
16,Amoonguss,10.48074,4713,4.033,0,0.000
17,Zapdos,10.28623,3802,3.253,0,0.000
18,Kartana,9.61132,9253,7.917,0,0.000
19,Persian-Alola,9.50737,2096,1.793,0,0.000
20,Seismitoad,7.76545,781,0.668,0,0.000
21,Ludicolo,7.20617,2850,2.439,0,0.000
22,Ferrothorn,7.13331,3949,3.379,0,0.000
23,Pelipper,6.47558,8572,7.335,0,0.000
24,Kingdra,6.15425,3576,3.060,0,0.000
25,Milotic,5.53837,4715,4.034,0,0.000
26,Arcanine,5.37646,10645,9.108,0,0.000
27,Muk-Alola,5.36855,10668,9.128,0,0.000
28,Celesteela,5.36378,8764,7.499,0,0.000
29,Metagross-Mega,5.24796,5645,4.830,0,0.000
30,Porygon2,5.23960,7217,6.175,0,0.000
31,Gastrodon,4.49558,5039,4.312,0,0.000
32,Charizard-Mega-X,4.29959,2971,2.542,0,0.000
33,Breloom,3.98964,1815,1.553,0,0.000
34,Rotom-Wash,3.87151,4121,3.526,0,0.000
35,Volcarona,3.72621,6510,5.570,0,0.000
36,Greninja,3.66191,6449,5.518,0,0.000
37,Garchomp,3.63888,13511,11.561,0,0.000
38,Suicune,3.44735,1656,1.417,0,0.000
39,Hydreigon,3.24936,2701,2.311,0,0.000
40,Pheromosa,3.21922,3594,3.075,0,0.000
41,Thundurus-Therian,3.21872,1588,1.359,0,0.000
42,Conkeldurr,3.20427,2092,1.790,0,0.000
43,Raichu,3.15358,2507,2.145,0,0.000
44,Blastoise-Mega,3.07401,2236,1.913,0,0.000
45,Blaziken,2.95331,2511,2.149,0,0.000
46,Thundurus,2.90144,2335,1.998,0,0.000
47,Mimikyu,2.71904,9224,7.892,0,0.000
48,Venusaur,2.71400,2711,2.320,0,0.000
49,Marowak-Alola,2.70387,11359,9.719,0,0.000
50,Snorlax,2.68010,5520,4.723,0,0.000
51,Araquanid,2.66466,5477,4.686,0,0.000
52,Ninetales-Alola,2.60053,8100,6.931,0,0.000
53,Scrafty,2.55588,2275,1.947,0,0.000
54,Hariyama,2.53704,2148,1.838,0,0.000
55,Whimsicott,2.15132,5793,4.957,0,0.000
56,Bisharp,2.08026,2102,1.799,0,0.000
57,Nihilego,1.87029,2549,2.181,0,0.000
58,Oranguru,1.82087,11493,9.834,0,0.000
59,Sylveon,1.79516,3993,3.417,0,0.000
60,Azumarill,1.79306,2038,1.744,0,0.000
61,Jellicent,1.75748,971,0.831,0,0.000
62,Togekiss,1.71888,4131,3.535,0,0.000
63,Scizor-Mega,1.70828,2723,2.330,0,0.000
64,Raichu-Alola,1.64857,3102,2.654,0,0.000
65,Gengar,1.62286,2169,1.856,0,0.000
66,Latios,1.61600,1002,0.857,0,0.000
67,Terrakion,1.60353,1272,1.088,0,0.000
68,Gigalith,1.59027,2873,2.458,0,0.000
69,Rotom-Heat,1.47802,1310,1.121,0,0.000
70,Salazzle,1.42087,2232,1.910,0,0.000
71,Hitmontop,1.41470,1707,1.461,0,0.000
72,Mudsdale,1.38840,2359,2.018,0,0.000
73,Swampert,1.38400,1033,0.884,0,0.000
74,Gothitelle,1.35713,1336,1.143,0,0.000
75,Venusaur-Mega,1.25984,2944,2.519,0,0.000
76,Torkoal,1.25544,4907,4.199,0,0.000
77,Entei,1.21094,500,0.428,0,0.000
78,Musharna,1.21021,594,0.508,0,0.000
79,Buzzwole,1.19896,1597,1.366,0,0.000
80,Clefairy,1.19012,2021,1.729,0,0.000
81,Mamoswine,1.17879,2734,2.339,0,0.000
82,Gyarados-Mega,1.13480,2918,2.497,0,0.000
83,Meowstic,1.05124,1341,1.147,0,0.000
84,Dragalge,1.01690,721,0.617,0,0.000
85,Krookodile,1.01544,2459,2.104,0,0.000
86,Nidoking,0.90545,2642,2.261,0,0.000
87,Xurkitree,0.89931,2879,2.463,0,0.000
88,Gyarados,0.87456,3801,3.252,0,0.000
89,Bronzong,0.85866,1782,1.525,0,0.000
90,Salamence,0.82373,2300,1.968,0,0.000
91,Goodra,0.81400,2250,1.925,0,0.000
92,Magnezone,0.79282,2506,2.144,0,0.000
93,Incineroar,0.77239,1516,1.297,0,0.000
94,Rhyperior,0.76653,1344,1.150,0,0.000
95,Drampa,0.74988,2402,2.055,0,0.000
96,Talonflame,0.73809,2183,1.868,0,0.000
97,Vikavolt,0.67745,3147,2.693,0,0.000
98,Weavile,0.66778,3252,2.783,0,0.000
99,Infernape,0.64404,1418,1.213,0,0.000
100,Tornadus,0.62506,432,0.370,0,0.000
101,Serperior,0.59884,2324,1.989,0,0.000
102,Alakazam-Mega,0.58855,2655,2.272,0,0.000
103,Nidoqueen,0.58802,501,0.429,0,0.000
104,Slowbro-Mega,0.58026,2119,1.813,0,0.000
105,Lilligant,0.56396,3037,2.599,0,0.000
106,Porygon-Z,0.52883,2794,2.391,0,0.000
107,Lucario-Mega,0.49613,2953,2.527,0,0.000
108,Vanilluxe,0.49230,947,0.810,0,0.000
109,Smeargle,0.48183,4533,3.879,0,0.000
110,Vivillon,0.46192,395,0.338,0,0.000
111,Oricorio-Pom-Pom,0.44281,3392,2.902,0,0.000
112,Silvally-Ghost,0.43136,118,0.101,0,0.000
113,Beartic,0.43040,983,0.841,0,0.000
114,Cradily,0.40899,1160,0.993,0,0.000
115,Golem-Alola,0.40854,2952,2.526,0,0.000
116,Chandelure,0.40374,1747,1.495,0,0.000
117,Decidueye,0.40149,717,0.613,0,0.000
118,Alakazam,0.38704,833,0.713,0,0.000
119,Aerodactyl-Mega,0.38475,1547,1.324,0,0.000
120,Comfey,0.37757,3896,3.334,0,0.000
121,Mandibuzz,0.37219,1338,1.145,0,0.000
122,Metagross,0.36587,1917,1.640,0,0.000
123,Tornadus-Therian,0.36049,142,0.122,0,0.000
124,Articuno,0.35888,617,0.528,0,0.000
125,Latias,0.35503,345,0.295,0,0.000
126,Machamp,0.34476,1738,1.487,0,0.000
127,Dusclops,0.33705,920,0.787,0,0.000
128,Pinsir-Mega,0.33520,723,0.619,0,0.000
129,Eevee,0.33489,4109,3.516,0,0.000
130,Garchomp-Mega,0.33416,1757,1.503,0,0.000
131,Togedemaru,0.32122,2107,1.803,0,0.000
132,Oricorio-Sensu,0.31299,882,0.755,0,0.000
133,Cloyster,0.31150,934,0.799,0,0.000
134,Ribombee,0.31027,2109,1.805,0,0.000
135,Malamar,0.30193,974,0.833,0,0.000
136,Jynx,0.29695,396,0.339,0,0.000
137,Slowking,0.29210,409,0.350,0,0.000
138,Sableye-Mega,0.29089,1766,1.511,0,0.000
139,Silvally-Steel,0.29015,63,0.054,0,0.000
140,Scizor,0.28594,1189,1.017,0,0.000
141,Primarina,0.28065,1907,1.632,0,0.000
