 Total battles: 10150
 Avg. weight/team: 0.144
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Tauros,95.58916,10119,49.847,7089,43.747
2,Chansey,88.32461,10127,49.887,8359,51.584
3,Exeggutor,82.98672,10430,51.379,8939,55.164
4,Snorlax,80.39252,10319,50.833,8287,51.140
5,Starmie,52.83342,6212,30.601,5313,32.787
6,Alakazam,41.70383,9950,49.015,8534,52.664
7,Zapdos,37.44473,5312,26.167,4212,25.993
8,Jynx,25.25561,2636,12.985,2468,15.230
9,Gengar,21.68278,6657,32.793,5572,34.386
10,Rhydon,11.78557,4139,20.389,3275,20.210
11,Jolteon,11.36056,3925,19.335,3162,19.513
12,Golem,10.87620,4154,20.463,3232,19.945
13,Lapras,9.68495,3639,17.926,2835,17.495
14,Cloyster,9.66886,2267,11.167,1796,11.083
15,Slowbro,7.56367,2948,14.522,2407,14.854
16,Persian,2.16498,756,3.724,552,3.406
17,Victreebel,1.96881,484,2.384,351,2.166
18,Clefable,1.16872,393,1.936,329,2.030
19,Raichu,1.11545,1361,6.704,1153,7.115
20,Kangaskhan,0.96923,250,1.232,193,1.191
21,Dragonite,0.80819,3016,14.857,2160,13.330
22,Articuno,0.64179,765,3.768,556,3.431
23,Dodrio,0.52066,445,2.192,324,1.999
24,Hypno,0.43859,410,2.020,352,2.172
25,Ninetales,0.30969,468,2.305,323,1.993
26,Venusaur,0.30379,1859,9.158,1449,8.942
27,Charizard,0.27615,3110,15.320,2450,15.119
28,Beedrill,0.24082,165,0.813,123,0.759
29,Golduck,0.23623,142,0.700,105,0.648
30,Kingler,0.22444,125,0.616,91,0.562
31,Flareon,0.17991,235,1.158,180,1.111
32,Sandslash,0.17686,151,0.744,121,0.747
33,Dugtrio,0.12295,364,1.793,301,1.858
34,Poliwrath,0.11241,348,1.714,272,1.679
35,Wigglytuff,0.09362,172,0.847,142,0.876
36,Gyarados,0.08212,954,4.700,711,4.388
37,Nidoking,0.07136,846,4.167,642,3.962
38,Parasect,0.05585,140,0.690,121,0.747
39,Pinsir,0.05467,85,0.419,66,0.407
40,Arcanine,0.05434,907,4.468,679,4.190
41,Magikarp,0.04656,18,0.089,17,0.105
42,Electrode,0.04252,723,3.562,657,4.054
43,Blastoise,0.04242,1319,6.498,997,6.153
44,Tentacruel,0.03747,210,1.034,161,0.994
45,Nidoqueen,0.03062,270,1.330,208,1.284
46,Hitmonlee,0.02933,380,1.872,266,1.642
47,Machamp,0.02386,565,2.783,417,2.573
48,Aerodactyl,0.02001,429,2.113,309,1.907
49,Moltres,0.01904,462,2.276,328,2.024
50,Dragonair,0.01492,93,0.458,58,0.358
51,Eevee,0.01421,33,0.163,28,0.173
52,Vaporeon,0.01354,350,1.724,256,1.580
53,Kabutops,0.01195,165,0.813,131,0.808
54,Electabuzz,0.01045,244,1.202,208,1.284
55,Rapidash,0.00987,153,0.754,118,0.728
56,Farfetch'd,0.00831,42,0.207,31,0.191
57,Pidgeot,0.00805,518,2.552,394,2.431
58,Weezing,0.00712,124,0.611,103,0.636
59,Venomoth,0.00674,98,0.483,77,0.475
60,Arbok,0.00488,128,0.631,102,0.629
61,Kadabra,0.00471,61,0.300,47,0.290
62,Primeape,0.00468,128,0.631,95,0.586
63,Scyther,0.00458,229,1.128,172,1.061
64,Porygon,0.00436,109,0.537,81,0.500
65,Lickitung,0.00424,70,0.345,57,0.352
66,Omastar,0.00407,115,0.567,81,0.500
67,Pikachu,0.00393,569,2.803,495,3.055
68,Butterfree,0.00288,149,0.734,109,0.673
69,Seadra,0.00233,82,0.404,61,0.376
70,Onix,0.00226,165,0.813,122,0.753
71,Muk,0.00215,157,0.773,120,0.741
72,Mr. Mime,0.00183,66,0.325,49,0.302
73,Raticate,0.00144,83,0.409,65,0.401
74,Ditto,0.00137,252,1.241,193,1.191
75,Tangela,0.00118,94,0.463,84,0.518
76,Marowak,0.00090,143,0.704,110,0.679
77,Magneton,0.00086,148,0.729,124,0.765
78,Vileplume,0.00071,127,0.626,105,0.648
79,Magmar,0.00066,90,0.443,70,0.432
80,Golbat,0.00058,57,0.281,43,0.265
81,Dratini,0.00052,30,0.148,28,0.173
82,Hitmonchan,0.00052,123,0.606,81,0.500
83,Graveler,0.00025,32,0.158,29,0.179
84,Gloom,0.00024,15,0.074,10,0.062
85,Bulbasaur,0.00020,96,0.473,68,0.420
86,Dewgong,0.00018,82,0.404,67,0.413
87,Goldeen,0.00014,5,0.025,4,0.025
88,Rhyhorn,0.00012,22,0.108,18,0.111
89,Fearow,0.00010,51,0.251,38,0.235
90,Squirtle,0.00005,78,0.384,59,0.364
91,Weedle,0.00004,11,0.054,8,0.049
92,Drowzee,0.00003,6,0.030,6,0.037
93,Rattata,0.00003,13,0.064,12,0.074
94,Exeggcute,0.00002,10,0.049,8,0.049
95,Haunter,0.00002,65,0.320,56,0.346
96,Meowth,0.00002,22,0.108,14,0.086
97,Charmeleon,0.00001,22,0.108,14,0.086
98,Staryu,0.00001,17,0.084,16,0.099
99,Vulpix,0.00001,9,0.044,7,0.043
100,Weepinbell,0.00001,7,0.034,7,0.043
101,Jigglypuff,0.00000,18,0.089,14,0.086
102,Voltorb,0.00000,11,0.054,10,0.062
103,Psyduck,0.00000,18,0.089,14,0.086
104,Charmander,0.00000,24,0.118,21,0.130
105,Magnemite,0.00000,6,0.030,5,0.031
106,Seaking,0.00000,9,0.044,8,0.049
107,Pidgey,0.00000,5,0.025,4,0.025
108,Ivysaur,0.00000,31,0.153,28,0.173
109,Pidgeotto,0.00000,24,0.118,21,0.130
110,Abra,0.00000,9,0.044,8,0.049
111,Koffing,0.00000,3,0.015,3,0.019
112,Omanyte,0.00000,5,0.025,3,0.019
113,Geodude,0.00000,12,0.059,12,0.074
114,Horsea,0.00000,11,0.054,10,0.062
115,Gastly,0.00000,12,0.059,10,0.062
116,NidoranM,0.00000,2,0.010,2,0.012
117,Poliwag,0.00000,3,0.015,3,0.019
118,Wartortle,0.00000,26,0.128,22,0.136
119,Krabby,0.00000,11,0.054,10,0.062
120,Zubat,0.00000,7,0.034,7,0.043
121,Nidorino,0.00000,5,0.025,5,0.031
122,Slowpoke,0.00000,5,0.025,4,0.025
123,Clefairy,0.00000,4,0.020,3,0.019
124,Seel,0.00000,6,0.030,5,0.031
125,Kabuto,0.00000,4,0.020,4,0.025
126,Cubone,0.00000,5,0.025,5,0.031
127,Nidorina,0.00000,3,0.015,3,0.019
128,Venonat,0.00000,2,0.010,2,0.012
129,Growlithe,0.00000,11,0.054,8,0.049
130,Ponyta,0.00000,4,0.020,4,0.025
131,Oddish,0.00000,1,0.005,1,0.006
