 Total battles: 127166
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Donphan,19.14073,48681,19.141,41376,21.026
2,Darmanitan,11.20740,28504,11.207,21817,11.087
3,Crawdaunt,8.42206,21420,8.422,16442,8.355
4,Entei,7.92389,20153,7.924,15136,7.692
5,Araquanid,7.82599,19904,7.826,15382,7.817
6,Nidoking,7.39624,18811,7.396,14603,7.421
7,Bronzong,7.13516,18147,7.135,15993,8.127
8,Blastoise,6.97081,17729,6.971,14610,7.424
9,Chesnaught,6.40344,16286,6.403,13148,6.681
10,Swellow,6.24145,15874,6.241,11973,6.084
11,Espeon,6.15219,15647,6.152,11950,6.073
12,Jolteon,6.07710,15456,6.077,11715,5.953
13,Kyurem,5.72755,14567,5.728,10895,5.536
14,Heliolisk,5.68470,14458,5.685,10658,5.416
15,Alomomola,5.66543,14409,5.665,11171,5.677
16,Goodra,5.65757,14389,5.658,11096,5.639
17,Haxorus,5.61274,14275,5.613,9717,4.938
18,Gligar,5.53332,14073,5.533,11667,5.929
19,Lucario,5.40317,13742,5.403,10046,5.105
20,Florges,5.24354,13336,5.244,9772,4.966
21,Galvantula,5.09138,12949,5.091,11383,5.784
22,Venusaur,5.08391,12930,5.084,10207,5.187
23,Roserade,4.81418,12244,4.814,9741,4.950
24,Torkoal,4.74262,12062,4.743,11032,5.606
25,Comfey,4.68482,11915,4.685,8723,4.433
26,Cloyster,4.56726,11616,4.567,8704,4.423
27,Gigalith,4.55979,11597,4.560,10561,5.367
28,Heracross,4.48862,11416,4.489,8454,4.296
29,Golisopod,4.35415,11074,4.354,9042,4.595
30,Ambipom,4.30933,10960,4.309,9076,4.612
31,Honchkrow,4.17171,10610,4.172,7875,4.002
32,Doublade,4.17132,10609,4.171,8392,4.265
33,Feraligatr,4.16188,10585,4.162,7723,3.925
34,Nidoqueen,4.14026,10530,4.140,8921,4.533
35,Escavalier,4.09976,10427,4.100,8531,4.335
36,Aerodactyl,3.94248,10027,3.942,8363,4.250
37,Diancie,3.93344,10004,3.933,8389,4.263
38,Glalie-Mega,3.89491,9906,3.895,7271,3.695
39,Milotic,3.79268,9646,3.793,7640,3.882
40,Hawlucha,3.76319,9571,3.763,6947,3.530
41,Reuniclus,3.68416,9370,3.684,6937,3.525
42,Rotom-Heat,3.49347,8885,3.493,7427,3.774
43,Umbreon,3.48914,8874,3.489,6834,3.473
44,Gardevoir,3.48599,8866,3.486,6487,3.296
45,Porygon2,3.47931,8849,3.479,6964,3.539
46,Tyrantrum,3.47302,8833,3.473,6253,3.178
47,Cofagrigus,3.47145,8829,3.471,7152,3.634
48,Cresselia,3.43763,8743,3.438,6321,3.212
49,Hitmontop,3.43409,8734,3.434,7135,3.626
50,Salazzle,3.42269,8705,3.423,6424,3.264
51,Dragalge,3.26463,8303,3.265,6483,3.294
52,Minior,3.21234,8170,3.212,6092,3.096
53,Slowbro,3.20840,8160,3.208,6346,3.225
54,Persian-Alola,3.18324,8096,3.183,6467,3.286
55,Dodrio,3.16397,8047,3.164,5764,2.929
56,Toxicroak,3.15886,8034,3.159,6249,3.176
57,Zoroark,3.06293,7790,3.063,3280,1.667
58,Komala,3.05781,7777,3.058,6025,3.062
59,Lycanroc,2.97878,7576,2.979,6043,3.071
60,Accelgor,2.82977,7197,2.830,5712,2.903
61,Shaymin,2.82898,7195,2.829,5504,2.797
62,Cinccino,2.80382,7131,2.804,5462,2.776
63,Hitmonlee,2.80303,7129,2.803,5329,2.708
64,Hoopa,2.79517,7109,2.795,5195,2.640
65,Suicune,2.78848,7092,2.788,5573,2.832
66,Braviary,2.76174,7024,2.762,5301,2.694
67,Lurantis,2.75703,7012,2.757,5335,2.711
68,Claydol,2.74248,6975,2.742,5718,2.906
69,Bruxish,2.74130,6972,2.741,5070,2.576
70,Drapion,2.74051,6970,2.741,5560,2.825
71,Registeel,2.68822,6837,2.688,5887,2.992
72,Eelektross,2.67367,6800,2.674,5525,2.808
73,Slowking,2.59346,6596,2.593,5188,2.636
74,Durant,2.58953,6586,2.590,4898,2.489
75,Jellicent,2.55257,6492,2.553,5237,2.661
76,Rotom-Mow,2.50775,6378,2.508,5296,2.691
77,Snorlax,2.49595,6348,2.496,4725,2.401
78,Rhyperior,2.47983,6307,2.480,5158,2.621
79,Mismagius,2.47747,6301,2.477,4740,2.409
80,Delphox,2.45978,6256,2.460,4586,2.330
81,Golbat,2.41574,6144,2.416,4866,2.473
82,Aggron,2.40080,6106,2.401,4909,2.495
83,Venomoth,2.37131,6031,2.371,4409,2.241
84,Whimsicott,2.32649,5917,2.326,4787,2.433
85,Vikavolt,2.30290,5857,2.303,4418,2.245
86,Froslass,2.23881,5694,2.239,4931,2.506
87,Exeggutor-Alola,2.21954,5645,2.220,4214,2.141
88,Shuckle,2.20932,5619,2.209,5131,2.607
89,Machamp,2.15073,5470,2.151,4357,2.214
90,Stoutland,2.11652,5383,2.117,3995,2.030
91,Tornadus,2.10984,5366,2.110,4068,2.067
92,Silvally-Ghost,2.10158,5345,2.102,4193,2.131
93,Seismitoad,2.08625,5306,2.086,4673,2.375
94,Gastrodon,2.06816,5260,2.068,4239,2.154
95,Drampa,2.04890,5211,2.049,3773,1.917
96,Incineroar,2.03553,5177,2.036,3996,2.031
97,Uxie,2.00211,5092,2.002,4631,2.353
98,Electivire,1.95178,4964,1.952,3600,1.829
99,Scrafty,1.93369,4918,1.934,3743,1.902
100,Archeops,1.93330,4917,1.933,4090,2.078
101,Vaporeon,1.93291,4916,1.933,3869,1.966
102,Slurpuff,1.92150,4887,1.922,3256,1.655
103,Noivern,1.90932,4856,1.909,3728,1.894
104,Exploud,1.90853,4854,1.909,3557,1.808
105,Ribombee,1.89477,4819,1.895,3416,1.736
106,Virizion,1.83776,4674,1.838,3513,1.785
107,Arcanine,1.83186,4659,1.832,3659,1.859
108,Absol-Mega,1.82793,4649,1.828,3460,1.758
109,Emboar,1.82163,4633,1.822,3455,1.756
110,Chandelure,1.79175,4557,1.792,3365,1.710
111,Metagross,1.78114,4530,1.781,3673,1.867
112,Meloetta,1.77996,4527,1.780,3290,1.672
113,Ninetales,1.76934,4500,1.769,3750,1.906
114,Charizard,1.76344,4485,1.763,3327,1.691
115,Cradily,1.66003,4222,1.660,3414,1.735
